Input.audio_url,buzz_majority,buzz_mean,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,sum,MAX_count,1sec_chunk_no_buzz
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_168.mp3,yes,1,0,0,3,3,1,3,4,1,3,3,3,3,4,3,3,3,1,0,0,2,41,4,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_979.mp3,yes,1,3,0,4,4,3,3,5,1,1,5,3,5,3,3,0,0,0,1,3,1,47,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1864.mp3,yes,1,5,4,1,3,4,4,4,3,2,2,0,0,0,0,3,3,4,5,1,0,48,5,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_1359.mp3,yes,1,4,4,4,4,3,4,4,5,3,4,1,1,0,0,0,0,2,3,5,1,51,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_929.mp3,yes,1,0,0,0,3,3,3,2,0,3,3,1,1,3,5,5,5,4,4,4,3,49,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1574.mp3,yes,1,4,4,4,5,5,3,4,4,3,0,0,1,2,0,3,3,3,4,0,0,52,5,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_2224.mp3,yes,1,0,4,4,2,3,3,0,0,0,5,5,5,5,5,4,4,3,3,4,3,59,5,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_2068.mp3,yes,0.6666666666666666,3,1,0,1,1,3,4,3,3,3,0,3,3,4,5,3,0,0,1,1,41,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1591.mp3,yes,1,4,4,5,5,5,3,3,3,5,0,0,3,4,3,0,0,3,4,5,4,59,5,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_744.mp3,yes,1,3,0,0,0,2,3,3,3,3,3,3,3,4,3,3,3,4,2,0,0,45,4,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_2254.mp3,yes,1,3,4,5,5,4,4,3,3,3,3,0,0,0,3,0,4,1,3,3,0,51,5,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_805.mp3,yes,1,3,3,3,4,3,3,4,1,0,3,4,3,3,1,0,0,0,3,3,3,44,4,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_2578.mp3,no,0.3333333333333333,2,3,0,1,1,0,4,4,5,4,0,1,1,0,1,1,1,2,3,0,34,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_179.mp3,yes,0.6666666666666666,5,3,0,3,3,3,2,0,0,3,3,3,1,0,4,5,3,4,4,4,49,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1130.mp3,yes,0.6666666666666666,3,0,0,3,3,0,0,3,1,3,3,3,5,3,1,1,3,4,4,0,43,5,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_784.mp3,yes,1,5,4,5,5,5,5,0,0,0,3,3,4,4,0,1,4,4,1,3,0,56,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1609.mp3,yes,0.6666666666666666,0,1,1,0,0,0,3,3,3,4,3,3,3,3,3,3,3,3,3,3,42,4,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_700.mp3,yes,1,3,3,3,3,3,3,5,3,2,0,0,1,1,0,1,5,4,3,0,0,43,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1903.mp3,no,0.3333333333333333,0,2,2,1,1,0,2,4,4,1,0,0,4,2,1,1,2,4,2,0,33,4,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1133.mp3,no,0,3,3,3,4,3,3,3,0,3,4,3,4,5,3,1,0,0,0,1,0,46,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1442.mp3,yes,0.6666666666666666,1,0,4,0,0,0,1,2,1,2,4,5,5,4,1,1,1,1,1,0,34,5,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_395.mp3,yes,1,3,4,0,3,1,3,3,3,4,3,0,2,4,3,3,5,0,0,3,2,47,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2126.mp3,yes,1,5,5,3,4,0,0,2,0,3,3,1,0,3,3,4,4,2,1,1,1,44,5,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_743.mp3,yes,1,3,0,0,3,0,3,3,3,3,3,4,3,3,3,0,5,2,4,4,3,49,5,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_2231.mp3,yes,0.6666666666666666,3,3,3,5,4,1,1,0,0,1,1,4,1,1,1,0,3,3,0,0,35,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1945.mp3,yes,1,5,2,0,3,1,3,3,3,0,1,1,3,4,1,0,1,0,1,5,0,37,5,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_1191.mp3,no,0.3333333333333333,4,3,1,3,3,2,3,3,1,4,2,3,0,2,5,4,0,0,0,0,43,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1579.mp3,yes,1,3,3,3,3,4,4,0,0,0,0,1,4,3,3,3,5,5,4,3,0,51,5,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_2799.mp3,yes,1,4,2,0,3,2,1,2,4,1,3,0,0,3,1,1,0,1,1,2,0,31,4,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_1282.mp3,yes,0.6666666666666666,0,0,3,3,1,1,1,4,3,5,0,1,2,4,1,0,2,4,4,1,39,5,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_3407.mp3,yes,0.6666666666666666,1,0,0,2,0,3,1,0,2,4,2,1,1,1,1,3,1,1,4,0,28,4,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_292.mp3,yes,0.6666666666666666,1,0,0,1,4,5,5,4,0,4,2,4,5,1,1,4,2,1,0,0,44,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1914.mp3,yes,0.6666666666666666,0,2,1,4,3,0,3,1,1,4,4,1,1,0,1,1,0,2,3,3,32,4,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_2568.mp3,yes,0.6666666666666666,4,0,4,2,0,3,5,2,0,3,0,1,5,4,3,3,2,1,1,0,43,5,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_483.mp3,yes,0.6666666666666666,5,2,0,4,2,2,0,2,4,4,3,3,1,3,3,1,0,0,2,0,41,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2576.mp3,yes,0.6666666666666666,4,3,3,1,4,1,0,0,0,1,1,0,3,2,2,1,1,1,1,0,29,4,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_992.mp3,yes,1,3,1,3,0,1,2,2,0,3,4,3,3,4,3,4,0,2,0,4,2,42,4,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_746.mp3,no,0.3333333333333333,3,3,3,4,3,2,3,0,0,3,3,3,3,3,3,2,0,0,1,0,42,4,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_790.mp3,yes,0.6666666666666666,4,4,3,4,3,3,3,3,3,3,3,3,3,1,0,0,0,0,3,0,46,4,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_565.mp3,yes,1,1,0,0,3,1,4,3,3,5,5,5,5,5,3,3,1,0,0,1,0,48,5,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_787.mp3,yes,1,3,1,1,2,1,0,2,3,0,3,3,2,3,3,3,4,0,0,3,3,37,4,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_754.mp3,yes,0.6666666666666666,3,3,3,3,3,0,1,0,0,3,3,3,3,0,3,3,3,3,3,0,43,3,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1577.mp3,yes,0.6666666666666666,3,1,5,4,3,3,0,1,1,0,0,1,3,0,2,1,1,1,1,0,31,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1798.mp3,yes,0.6666666666666666,1,3,1,5,4,4,1,1,1,4,1,1,0,0,0,0,4,1,1,0,33,5,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_2831.mp3,yes,1,0,1,2,2,1,0,1,4,2,2,1,0,3,4,3,2,0,1,3,0,32,4,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1182.mp3,yes,1,0,1,1,4,4,5,5,4,3,5,5,0,0,0,4,4,3,4,5,4,57,5,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_1387.mp3,yes,0.6666666666666666,0,0,0,1,3,3,4,3,0,1,3,4,3,3,5,5,1,2,3,3,44,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_293.mp3,yes,1,0,0,4,5,4,4,2,0,3,4,4,2,4,1,1,3,0,1,2,3,44,5,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_2049.mp3,yes,1,0,0,3,4,3,4,4,3,5,4,4,5,5,4,5,4,0,0,4,3,61,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1920.mp3,yes,1,1,0,0,2,2,2,3,3,2,1,3,4,0,3,2,4,0,3,3,0,38,4,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_2062.mp3,yes,0.6666666666666666,5,3,5,3,3,2,4,4,0,0,1,0,4,4,0,3,3,1,4,3,49,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1807.mp3,yes,0.6666666666666666,1,3,3,4,4,3,3,2,3,0,0,0,1,0,5,5,5,4,5,4,51,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_300.mp3,yes,0.6666666666666666,0,0,0,3,4,4,5,1,3,1,1,4,4,3,3,1,1,0,2,0,40,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_762.mp3,no,0.3333333333333333,3,0,0,3,3,3,3,0,3,3,3,3,3,3,3,4,1,0,3,1,44,4,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_1513.mp3,yes,0.6666666666666666,3,0,2,1,1,1,1,1,1,1,0,0,0,1,1,5,1,1,2,0,23,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_899.mp3,yes,0.6666666666666666,2,1,3,4,1,0,3,1,3,1,1,0,1,3,0,3,1,0,1,0,29,4,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_742.mp3,yes,0.6666666666666666,3,0,0,3,4,3,0,0,3,5,4,4,4,5,5,4,4,5,5,4,61,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2679.mp3,yes,1,1,3,4,4,1,0,0,1,2,1,1,1,0,0,1,4,5,4,4,1,37,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_910.mp3,yes,1,4,4,4,4,3,3,3,3,3,4,0,0,0,0,3,4,3,4,2,4,51,4,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_944.mp3,yes,1,4,4,4,3,3,3,3,3,3,4,3,3,4,3,1,0,0,0,0,0,48,4,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2654.mp3,yes,1,4,4,4,4,4,4,3,2,1,3,1,0,5,0,0,4,1,0,3,1,47,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_185.mp3,yes,1,0,3,0,3,0,3,3,0,3,3,3,3,3,3,1,4,4,5,5,3,49,5,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_920.mp3,yes,0.6666666666666666,4,3,0,3,3,3,4,3,1,0,0,3,3,4,3,1,0,3,4,4,45,4,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_2210.mp3,yes,1,0,1,4,5,5,5,3,2,3,3,5,5,5,5,4,3,0,0,0,0,58,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_41.mp3,yes,1,5,5,5,5,3,3,1,1,1,1,3,0,1,0,2,1,1,0,0,0,38,5,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_2040.mp3,yes,0.6666666666666666,3,3,0,4,4,3,4,3,3,3,4,0,0,0,3,3,3,3,3,0,49,4,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_874.mp3,yes,1,3,2,3,1,4,1,3,3,0,0,0,1,0,1,3,3,1,3,3,0,35,4,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2682.mp3,no,0.3333333333333333,0,1,2,1,1,1,0,0,1,4,5,4,4,2,3,4,1,0,3,1,37,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2483.mp3,yes,1,1,1,1,1,0,0,0,1,3,5,3,1,3,2,3,4,0,1,3,1,33,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_181.mp3,yes,0.6666666666666666,3,1,1,3,3,0,0,3,3,3,0,0,4,4,3,4,4,4,5,4,48,5,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_1190.mp3,yes,1,0,0,2,5,2,3,3,3,3,4,1,1,4,1,0,1,4,4,0,0,41,5,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_401.mp3,yes,0.6666666666666666,4,0,0,0,2,1,4,3,4,4,1,0,2,1,4,5,4,1,1,0,41,5,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_2543.mp3,yes,1,4,5,3,0,0,0,1,3,2,4,5,2,1,3,4,1,0,4,4,0,46,5,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_2082.mp3,yes,0.6666666666666666,1,3,3,3,2,3,3,3,3,2,2,0,0,0,0,4,3,3,3,0,41,4,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_2008.mp3,yes,0.6666666666666666,0,3,3,3,0,1,3,1,1,1,2,1,0,0,2,3,1,3,3,0,31,3,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_751.mp3,yes,1,3,3,1,3,3,4,3,3,3,3,0,0,3,0,1,3,2,3,0,0,41,4,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1355.mp3,no,0,1,0,3,3,0,0,3,1,1,0,2,1,1,2,4,4,3,3,1,0,33,4,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_896.mp3,yes,0.6666666666666666,3,3,3,1,0,0,5,3,0,2,1,3,4,0,3,3,1,4,1,0,40,5,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_2004.mp3,yes,0.6666666666666666,3,3,4,3,3,3,4,4,4,3,0,0,2,4,0,0,3,3,3,0,49,4,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_564.mp3,yes,1,0,0,4,5,5,5,4,4,2,4,3,3,3,2,0,2,0,3,3,0,52,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_693.mp3,yes,1,0,0,0,3,3,0,3,1,3,4,1,3,3,2,1,3,3,3,3,3,39,4,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_1308.mp3,yes,0.6666666666666666,1,0,2,0,3,3,0,0,4,1,1,1,3,1,1,4,5,4,3,0,37,5,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_232.mp3,yes,1,1,2,4,4,3,1,3,0,1,5,5,4,4,3,0,0,3,2,0,0,45,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_791.mp3,yes,0.6666666666666666,4,3,3,3,3,3,3,3,3,3,0,0,0,0,1,3,1,3,3,3,42,4,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2676.mp3,no,0.3333333333333333,2,1,2,1,1,1,0,4,4,4,1,0,0,1,2,1,1,1,0,0,27,4,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_710.mp3,yes,1,3,0,2,3,4,4,3,4,4,3,3,0,3,0,0,2,3,3,3,3,47,4,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_1606.mp3,yes,1,0,0,1,2,3,4,5,1,3,3,2,0,0,3,1,2,1,1,2,2,34,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1125.mp3,no,0.3333333333333333,3,3,1,0,3,3,3,3,3,1,0,3,4,1,0,1,0,1,3,1,36,4,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1183.mp3,yes,1,5,5,4,3,3,5,5,0,0,3,4,4,3,4,5,4,0,0,3,0,60,5,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_1358.mp3,no,0.3333333333333333,0,0,0,0,4,3,5,4,4,4,4,4,3,3,3,5,3,4,3,0,56,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_881.mp3,yes,0.6666666666666666,3,4,3,4,3,4,3,0,0,4,3,3,2,3,3,3,0,3,0,0,48,4,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_952.mp3,yes,0.6666666666666666,3,4,5,5,4,5,5,5,4,4,3,4,3,0,0,0,0,4,5,2,63,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_971.mp3,yes,0.6666666666666666,2,1,3,4,3,0,0,0,1,4,3,0,1,3,1,4,4,5,4,4,43,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_163.mp3,yes,1,5,5,4,4,3,0,3,1,0,3,3,3,4,2,0,4,3,0,3,0,50,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_785.mp3,yes,0.6666666666666666,2,0,3,0,3,3,4,3,0,3,3,3,4,3,2,4,2,0,3,1,45,4,4
https://patrickchwalek.com/audio/native/mp3/Native_sample_2044.mp3,yes,1,3,5,4,5,4,4,3,3,1,4,2,3,3,1,0,0,0,0,2,3,47,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1590.mp3,yes,1,0,3,0,3,2,1,4,4,5,5,5,3,3,3,5,0,0,3,4,2,53,5,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1953.mp3,yes,0.6666666666666666,4,3,3,0,1,3,2,4,4,4,4,4,3,2,3,2,0,0,0,0,46,4,4
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_291.mp3,yes,1,3,1,4,5,4,1,1,0,0,1,4,5,5,4,0,4,2,4,5,4,53,5,3
https://patrickchwalek.com/audio/native/mp3/Native_sample_1176.mp3,yes,1,2,3,4,5,2,3,3,2,3,4,4,4,3,0,0,0,3,3,3,0,51,5,3
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_738.mp3,yes,0.6666666666666666,3,3,0,3,3,2,5,5,5,5,4,3,3,3,3,3,0,0,4,3,57,5,3
https://patrickchwalek.com/audio/native/mp3/Native_sample_2225.mp3,yes,0.6666666666666666,0,0,0,5,5,5,5,5,4,4,3,3,4,4,3,3,3,3,3,0,62,5,3
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2680.mp3,yes,0.6666666666666666,2,4,3,1,0,1,1,1,1,1,0,0,3,4,4,4,3,4,5,5,42,5,3
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_977.mp3,yes,1,4,4,3,3,1,2,3,3,5,5,5,5,5,0,0,0,1,3,3,1,55,5,3
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1870.mp3,yes,1,3,3,3,0,0,0,3,4,4,4,3,4,5,4,4,1,4,4,5,4,58,5,3
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_129.mp3,yes,0.6666666666666666,0,1,1,4,4,4,4,0,0,1,3,4,5,5,5,5,5,5,4,5,60,5,3
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_889.mp3,yes,1,3,4,4,3,3,0,2,1,3,3,1,0,3,0,3,3,3,3,3,0,45,4,3
https://patrickchwalek.com/audio/native/mp3/Native_sample_504.mp3,yes,1,3,1,4,3,3,0,3,0,0,1,1,1,4,3,2,3,2,4,5,0,43,5,3
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_210.mp3,yes,1,4,3,3,4,3,0,3,0,0,3,3,3,4,2,3,4,3,3,2,0,50,4,3
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1879.mp3,yes,0.6666666666666666,0,0,0,3,3,5,4,3,4,5,4,3,4,5,4,3,1,3,3,3,57,5,3
https://patrickchwalek.com/audio/native/mp3/Native_sample_2253.mp3,yes,1,3,3,4,4,3,0,1,0,0,3,4,5,5,3,4,5,5,3,4,4,59,5,3
https://patrickchwalek.com/audio/native/mp3/Native_sample_747.mp3,no,0.3333333333333333,0,0,1,5,4,4,5,4,4,4,3,3,3,0,2,3,3,1,3,3,52,5,3
https://patrickchwalek.com/audio/native/mp3/Native_sample_2061.mp3,yes,0.6666666666666666,3,3,4,4,4,3,3,0,3,3,0,1,1,1,4,4,0,3,3,0,47,4,3
https://patrickchwalek.com/audio/native/mp3/Native_sample_741.mp3,yes,0.6666666666666666,0,3,3,3,0,3,3,2,3,3,3,3,3,3,3,3,3,0,3,3,47,3,3
https://patrickchwalek.com/audio/native/mp3/Native_sample_810.mp3,yes,1,3,2,3,0,0,0,1,5,5,5,3,3,4,2,4,5,3,3,4,0,55,5,3
https://patrickchwalek.com/audio/native/mp3/Native_sample_231.mp3,yes,0.6666666666666666,0,0,2,0,1,2,4,4,3,2,1,1,2,5,5,4,4,3,3,0,46,5,3
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1942.mp3,yes,0.6666666666666666,0,1,3,4,3,3,3,3,3,4,1,0,3,4,2,4,0,3,3,0,47,4,3
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2709.mp3,yes,1,2,4,2,5,3,1,0,0,0,2,1,1,2,1,2,3,4,4,1,0,38,5,3
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1124.mp3,yes,1,3,1,0,1,3,4,3,3,1,0,3,3,3,3,3,1,0,3,4,0,42,4,3
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_730.mp3,yes,0.6666666666666666,4,1,1,3,4,4,3,0,0,3,0,3,4,3,3,4,3,3,3,0,49,4,3
https://patrickchwalek.com/audio/native/mp3/Native_sample_1212.mp3,yes,1,0,0,2,1,2,3,3,1,4,2,4,4,3,3,4,4,4,3,0,0,47,4,3
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1469.mp3,yes,1,3,3,1,3,3,3,4,3,3,3,3,1,5,4,3,1,0,0,0,0,46,5,3
https://patrickchwalek.com/audio/native/mp3/Native_sample_2244.mp3,yes,1,0,4,5,4,4,1,2,3,3,3,1,3,4,2,0,4,1,0,1,0,45,5,3
https://patrickchwalek.com/audio/native/mp3/Native_sample_1104.mp3,yes,1,0,0,2,2,1,3,4,4,2,4,4,4,4,4,0,1,3,1,4,1,47,4,3
https://patrickchwalek.com/audio/native/mp3/Native_sample_2052.mp3,yes,0.6666666666666666,3,3,3,3,5,5,1,2,0,2,3,0,1,0,2,4,3,4,2,0,46,5,3
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_298.mp3,yes,0.6666666666666666,5,3,1,5,3,0,3,0,0,4,1,1,1,1,2,2,4,2,3,0,41,5,3
https://patrickchwalek.com/audio/native/mp3/Native_sample_2188.mp3,yes,1,0,4,3,5,1,1,1,3,3,5,5,4,1,4,0,0,3,5,5,5,53,5,3
https://patrickchwalek.com/audio/native/mp3/Native_sample_2565.mp3,yes,1,2,4,2,4,4,1,4,4,0,4,5,3,5,0,0,3,1,1,1,0,48,5,3
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_725.mp3,yes,1,0,0,3,4,3,3,4,3,3,4,2,3,3,3,3,2,0,1,2,1,46,4,3
https://patrickchwalek.com/audio/native/mp3/Native_sample_2564.mp3,yes,0.6666666666666666,4,3,3,2,0,3,3,2,2,5,4,4,5,0,3,5,0,4,5,4,57,5,3
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_699.mp3,yes,0.6666666666666666,3,1,1,3,0,0,5,2,1,0,3,3,4,3,3,4,3,3,3,0,45,5,3
https://patrickchwalek.com/audio/native/mp3/Native_sample_1015.mp3,yes,1,5,3,4,4,3,0,3,4,3,4,4,0,0,2,3,4,3,3,3,1,55,5,3
https://patrickchwalek.com/audio/native/mp3/Native_sample_2573.mp3,yes,0.6666666666666666,3,4,4,5,5,4,2,0,4,5,0,0,1,1,1,5,5,5,5,3,59,5,3
https://patrickchwalek.com/audio/native/mp3/Native_sample_2221.mp3,yes,1,1,0,5,5,5,4,5,4,0,1,4,3,4,3,0,4,5,4,4,3,61,5,3
https://patrickchwalek.com/audio/native/mp3/Native_sample_2885.mp3,yes,1,3,1,1,3,1,3,3,0,0,3,3,0,3,3,1,3,3,4,3,0,41,4,3
https://patrickchwalek.com/audio/native/mp3/Native_sample_2042.mp3,yes,1,0,1,1,4,5,0,3,3,1,0,1,1,1,5,5,5,4,4,3,3,47,5,3
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_94.mp3,yes,1,3,1,0,0,3,3,2,1,3,4,3,3,3,0,1,3,3,3,1,0,40,4,3
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_182.mp3,no,0.3333333333333333,0,3,3,3,0,0,4,4,3,4,4,4,4,4,3,4,4,3,4,1,58,4,3
https://patrickchwalek.com/audio/native/mp3/Native_sample_827.mp3,yes,0.6666666666666666,3,1,4,0,0,3,3,3,3,3,0,3,5,4,3,3,3,3,4,3,51,5,3
https://patrickchwalek.com/audio/native/mp3/Native_sample_2001.mp3,yes,0.6666666666666666,0,3,4,3,3,3,4,4,3,3,4,3,3,2,3,4,3,0,0,0,52,4,3
https://patrickchwalek.com/audio/native/mp3/Native_sample_1014.mp3,yes,0.6666666666666666,3,4,5,5,4,3,3,0,3,4,3,4,4,0,0,4,3,3,3,0,58,5,3
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1582.mp3,yes,1,5,5,4,3,0,3,3,3,0,3,3,3,3,4,3,3,3,0,1,0,52,5,3
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1869.mp3,yes,1,3,3,4,4,3,3,3,0,0,0,3,3,4,4,4,5,5,4,4,0,59,5,3
https://patrickchwalek.com/audio/native/mp3/Native_sample_2048.mp3,yes,1,5,5,3,3,3,3,3,3,3,0,0,0,3,4,4,4,3,4,5,4,58,5,3
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_992.mp3,yes,0.6666666666666666,4,3,5,5,5,5,1,1,1,2,0,1,1,0,0,3,3,2,2,0,44,5,3
https://patrickchwalek.com/audio/native/mp3/Native_sample_1040.mp3,yes,1,2,1,3,4,4,1,0,2,3,3,4,3,1,0,0,2,1,1,3,0,38,4,3
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_124.mp3,yes,1,4,4,2,3,3,0,3,0,3,4,3,0,3,3,3,5,4,2,1,0,50,5,3
https://patrickchwalek.com/audio/native/mp3/Native_sample_2227.mp3,yes,0.6666666666666666,1,3,3,5,3,0,3,0,3,4,2,0,1,2,5,5,3,3,3,0,49,5,3
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_911.mp3,yes,1,3,3,3,3,3,3,3,0,0,1,3,3,3,4,2,1,0,1,3,1,42,4,3
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_167.mp3,yes,0.6666666666666666,0,3,1,3,3,3,2,3,4,3,3,3,0,0,3,3,1,3,4,1,45,4,3
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1132.mp3,yes,1,0,3,1,3,3,3,5,3,1,1,3,4,4,4,4,4,1,0,0,0,47,5,3
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_893.mp3,yes,0.6666666666666666,4,5,5,5,5,5,4,3,3,3,4,4,4,3,0,1,0,0,4,0,62,5,3
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1895.mp3,yes,0.6666666666666666,4,1,1,4,2,4,1,0,0,1,2,4,4,3,3,4,0,3,4,0,45,4,3
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_130.mp3,yes,0.6666666666666666,3,3,4,4,3,0,0,0,3,5,5,5,5,5,5,3,1,5,5,4,64,5,3
